24553,623683727,502204369,HUF,0.0,0.0,0.0,05-06-2020,04-06-2020,04-06-2020,2020,162
24554,623683728,578632001,HUF,150000.0,150000.0,150000.0,05-06-2020,05-06-2020,05-06-2020,2020,14
24555,623683729,590821402,HUF,33228.0,42200.0,42200.0,05-06-2020,05-06-2020,13-06-2020,2020,13
24562,623683736,564243056,EUR,42.25,53.66,53.66,05-06-2020,04-06-2020,05-06-2020,2020,27
24620,516226680,509450852,HUF,280140.0,355778.0,355778.0,16-08-2019,02-08-2019,15-09-2019,2019,51
24632,516226793,354273373,HUF,23800000.0,23800000.0,23800000.0,10-09-2019,10-09-2019,20-09-2019,2019,201
24634,555711345,531726667,HUF,-400000.0,-508000.0,-508000.0,10-12-2019,02-12-2019,09-01-2020,2019,59
24663,555711596,468406029,HUF,354840.0,354840.0,354840.0,10-12-2019,23-12-2019,23-12-2019,2019,21
24717,639502729,349679326,HUF,1071710.0,1361071.0,1361071.0,05-07-2020,05-07-2020,13-07-2020,2020,53
24731,639502860,618225707,HUF,150000.0,150000.0,150000.0,05-07-2020,30-06-2020,10-07-2020,2020,33
24734,639502863,355656130,HUF,375000.0,476250.0,476250.0,05-07-2020,05-07-2020,20-07-2020,2020,107
24747,639502997,636270287,HUF,10000.0,10000.0,10000.0,05-07-2020,03-07-2020,05-07-2020,2020,2
24753,639503045,585319512,HUF,8000.0,8000.0,8000.0,05-07-2020,05-07-2020,13-07-2020,2020,137
24849,383902793,258149835,HUF,105000.0,133350.0,133350.0,03-10-2018,03-11-2018,03-11-2018,2018,92
24913,383903275,356354818,HUF,919373.0,985068.0,985068.0,03-10-2018,18-10-2018,18-10-2018,2018,37
25004,417511841,354273362,HUF,4545000.0,5772150.0,5772150.0,11-01-2019,31-12-2018,26-01-2019,2019,42
25032,658605903,633624126,HUF,7267.0,9230.0,9230.0,28-08-2020,28-08-2020,28-08-2020,2020,210
25038,658605909,507310673,HUF,180000.0,180000.0,180000.0,28-08-2020,28-08-2020,28-08-2020,2020,106
25039,658606016,631843679,HUF,447600.0,447600.0,447600.0,28-08-2020,28-08-2020,05-09-2020,2020,31
25043,658606020,574552433,HUF,18500.0,23495.0,23495.0,28-08-2020,28-08-2020,28-08-2020,2020,171
25047,658606024,651278570,HUF,600000.0,600000.0,600000.0,28-08-2020,27-08-2020,27-09-2020,2020,7
25054,658606031,641131500,HUF,28597.0,28597.0,28597.0,28-08-2020,28-08-2020,28-08-2020,2020,39
25060,658606037,567996263,HUF,16000.0,20320.0,20320.0,28-08-2020,28-08-2020,28-08-2020,2020,176
25063,658606133,257451398,HUF,6142.0,7800.0,7800.0,28-08-2020,28-08-2020,05-09-2020,2020,118
25066,658606136,608740202,EUR,120.0,120.0,120.0,28-08-2020,28-08-2020,04-09-2020,2020,162
25067,658606137,633180854,HUF,5000.0,5000.0,5000.0,28-08-2020,28-08-2020,28-08-2020,2020,22
25069,658606139,350869975,HUF,26000.0,33020.0,33020.0,28-08-2020,28-08-2020,05-09-2020,2020,100
25090,658606217,511806179,HUF,120000.0,152400.0,152400.0,28-08-2020,28-08-2020,07-09-2020,2020,318
25219,371597020,358319645,HUF,1136010.0,1442733.0,1442733.0,31-08-2018,31-08-2018,30-09-2018,2018,14
25370,240839415,240797315,HUF,3358844.0,3358844.0,3358844.0,08-02-2018,31-01-2018,02-03-2018,2018,2
25397,440876782,327135874,HUF,608000.0,772160.0,772160.0,25-03-2019,05-04-2019,05-04-2019,2019,46
25445,671829909,623302257,HUF,13543.0,17200.0,17200.0,28-09-2020,18-09-2020,13-10-2020,2020,277
25446,671829910,625491225,HUF,33435.0,42462.0,42462.0,28-09-2020,23-09-2020,06-10-2020,2020,517
25447,671829911,574009960,HUF,-7500.0,-9525.0,-9525.0,28-09-2020,28-09-2020,01-10-2020,2020,19
25448,671829912,596142676,HUF,1950000.0,2476500.0,2476500.0,28-09-2020,28-09-2020,06-10-2020,2020,73
25450,671829914,591638361,HUF,63130.0,80175.0,80175.0,28-09-2020,28-09-2020,06-10-2020,2020,35
25457,671829921,647252113,HUF,8000.0,8000.0,8000.0,28-09-2020,28-09-2020,13-10-2020,2020,23
25458,671829922,596133069,HUF,592500.0,592500.0,592500.0,28-09-2020,25-09-2020,19-10-2020,2020,22
25459,671829923,416491377,HUF,116025.0,147352.0,147352.0,28-09-2020,28-09-2020,06-10-2020,2020,8
25473,671829937,466149073,HUF,7150.0,9081.0,9080.0,28-09-2020,28-09-2020,28-09-2020,2020,207
25492,435162570,424533998,HUF,500000.0,500000.0,500000.0,08-03-2019,08-03-2019,16-03-2019,2019,16
25510,435162748,415731657,HUF,-20000.0,-25400.0,-25400.0,08-03-2019,15-02-2019,15-02-2019,2019,69
25512,435162750,419571774,EUR,22026.0,27973.02,27973.02,08-03-2019,08-03-2019,23-03-2019,2019,27
25514,435162822,334245710,HUF,140000.0,177800.0,177800.0,08-03-2019,08-03-2019,16-03-2019,2019,43
25541,435162911,325638389,HUF,404000.0,404000.0,404000.0,08-03-2019,08-03-2019,16-03-2019,2019,33
25542,435162912,327135861,HUF,650000.0,825500.0,825500.0,08-03-2019,08-03-2019,16-03-2019,2019,57
25560,417552432,374917648,HUF,1190551.0,1512000.0,1512000.0,14-01-2019,14-01-2019,29-01-2019,2019,51
25575,417552618,390462156,HUF,1500000.0,1905000.0,1905000.0,14-01-2019,30-12-2018,22-01-2019,2019,53
25640,421236924,417015591,HUF,277200.0,352044.0,352044.0,28-01-2019,04-02-2019,04-02-2019,2019,90
25696,447084568,434046445,EUR,2000.0,2000.0,2000.0,31-03-2019,31-03-2019,08-04-2019,2019,13
25739,447085762,391175912,HUF,182000.0,182000.0,182000.0,08-04-2019,08-04-2019,16-04-2019,2019,7
25757,435629995,378877433,HUF,77970.0,77970.0,77970.0,11-03-2019,17-02-2019,17-02-2019,2019,193
25758,435629996,380073914,HUF,53967.0,68538.0,68538.0,11-03-2019,10-04-2019,10-04-2019,2019,16
25765,435630003,417561576,HUF,3694125.0,3694125.0,3694125.0,11-03-2019,08-03-2019,10-04-2019,2019,9
25774,435631050,345699191,HUF,-450000.0,-571500.0,-571500.0,11-03-2019,11-03-2019,26-03-2019,2019,265
25820,435631404,352642283,HUF,23000000.0,23000000.0,23000000.0,11-03-2019,11-03-2019,12-03-2019,2019,23
25991,333207463,325616211,HUF,182285.0,182285.0,182285.0,04-06-2018,31-05-2018,12-06-2018,2018,2
25995,333207467,333202795,HUF,311080.0,311080.0,311080.0,04-06-2018,31-05-2018,12-06-2018,2018,10
26027,388628381,251636523,HUF,600000.0,762000.0,762000.0,10-10-2018,10-10-2018,18-10-2018,2018,40
26093,388628660,346780657,HUF,1000000.0,1270000.0,1270000.0,10-10-2018,28-09-2018,09-11-2018,2018,58
26172,388628958,258536918,HUF,400000.0,508000.0,508000.0,15-10-2018,15-10-2018,15-10-2018,2018,57
26197,388629195,386510925,HUF,100000.0,127000.0,127000.0,12-10-2018,12-10-2018,11-11-2018,2018,3
26201,388629199,352642323,HUF,4868952.0,6183569.0,6183569.0,12-10-2018,27-09-2018,01-11-2018,2018,34
26255,388629253,368788797,HUF,74000.0,74000.0,74000.0,12-10-2018,12-10-2018,18-10-2018,2018,44
26286,388629498,367381143,HUF,1150400.0,1461010.0,1461010.0,15-10-2018,28-09-2018,15-10-2018,2018,3
26442,400670648,377028892,HUF,1050000.0,1333500.0,1333500.0,23-11-2018,21-11-2018,23-12-2018,2018,14
26503,354657841,327102243,HUF,116228.0,147610.0,147610.0,04-07-2018,04-07-2018,04-07-2018,2018,4
26507,354658585,354273346,HUF,230837.0,230837.0,230837.0,03-07-2018,11-07-2018,11-07-2018,2018,3
26560,367390370,364296523,HUF,35000.0,35000.0,35000.0,14-08-2018,14-08-2018,22-08-2018,2018,1
26714,358853921,323871059,HUF,91427.0,91427.0,91427.0,17-07-2018,25-07-2018,25-07-2018,2018,15
26731,375792154,362100345,HUF,-341247.0,-433384.0,-433384.0,11-09-2018,25-10-2018,04-11-2018,2018,8
26746,375792435,376616728,HUF,35000.0,35000.0,35000.0,11-09-2018,11-09-2018,11-10-2018,2018,2
26763,375792567,327083910,HUF,150000.0,150000.0,150000.0,11-09-2018,11-09-2018,26-09-2018,2018,79
26827,240656350,240656510,HUF,30000.0,30000.0,30000.0,23-01-2018,23-01-2018,23-01-2018,2018,1
26864,240659110,240606412,HUF,2448000.0,3108960.0,3108960.0,24-01-2018,08-01-2018,23-02-2018,2018,1
26873,584899049,358835365,HUF,300000.0,300000.0,300000.0,25-02-2020,25-02-2020,04-03-2020,2020,20
26891,584899323,582998742,HUF,1089129.0,1089129.0,1089129.0,25-02-2020,04-03-2020,04-03-2020,2020,88
26892,584899324,584890645,HUF,157722.0,165608.0,165608.0,25-02-2020,25-02-2020,02-03-2020,2020,34
26913,584899345,466149007,HUF,120000.0,152400.0,152400.0,25-02-2020,25-02-2020,16-03-2020,2020,424
26917,584899349,566264599,HUF,2700.0,3429.0,3429.0,25-02-2020,25-02-2020,04-03-2020,2020,799
26947,239037047,238805064,HUF,4724.0,5999.0,5999.0,03-10-2017,25-09-2017,03-10-2017,2017,1
27017,584907638,469344350,HUF,10000.0,10000.0,10000.0,25-02-2020,25-02-2020,04-03-2020,2020,57
27018,584909452,578650203,HUF,52100.0,66167.0,66167.0,25-02-2020,25-02-2020,11-03-2020,2020,691
27027,584909461,541287811,HUF,-90375.0,-90375.0,-90375.0,25-02-2020,25-02-2020,15-03-2020,2020,10
27096,375789699,306843482,HUF,500000.0,500000.0,500000.0,11-09-2018,07-09-2018,14-09-2018,2018,114
27123,375790014,372955407,HUF,720.0,915.0,915.0,11-09-2018,11-09-2018,11-09-2018,2018,36
27167,671835655,639506370,HUF,8000.0,10160.0,10160.0,28-09-2020,28-09-2020,28-09-2020,2020,64
27177,671830491,592220600,HUF,840000.0,840000.0,840000.0,28-09-2020,25-09-2020,28-09-2020,2020,12
27187,671830501,632151057,EUR,1137.61,1265.0,1265.0,28-09-2020,28-09-2020,18-10-2020,2020,57
27196,671830510,425892181,HUF,440000.0,440000.0,440000.0,28-09-2020,08-10-2020,08-10-2020,2020,23
27197,671830511,549470012,HUF,120000.0,120000.0,120000.0,28-09-2020,28-09-2020,07-10-2020,2020,28
27283,521989395,406218302,HUF,1050000.0,1333500.0,1333500.0,26-09-2019,26-09-2019,04-10-2019,2019,32
27310,522067004,511806172,HUF,75000.0,95250.0,95250.0,26-09-2019,26-09-2019,11-10-2019,2019,58
27313,671896092,555758640,HUF,106401.0,135129.0,135129.0,01-10-2020,09-10-2020,09-10-2020,2020,60
27314,673981096,416491192,HUF,35000.0,44450.0,44450.0,02-10-2020,02-10-2020,17-10-2020,2020,658
27315,673981097,621746910,HUF,9450.0,12002.0,12000.0,02-10-2020,02-10-2020,02-10-2020,2020,300
27321,358328449,345753471,HUF,76358.0,76358.0,76358.0,17-07-2018,25-07-2018,25-07-2018,2018,17
27327,358328455,345753473,HUF,306763.0,306763.0,306763.0,17-07-2018,25-07-2018,25-07-2018,2018,3
27333,358328468,345753482,HUF,121233.0,121233.0,121233.0,17-07-2018,25-07-2018,25-07-2018,2018,3
27357,358329296,356904582,HUF,0.0,0.0,0.0,17-07-2018,25-07-2018,25-07-2018,2018,11
27362,358329336,358835377,HUF,7600.0,7600.0,7600.0,17-07-2018,25-07-2018,25-07-2018,2018,8
27365,358329339,333197041,HUF,256455.0,256455.0,256455.0,17-07-2018,25-07-2018,25-07-2018,2018,58
27377,358329475,358835378,HUF,16099.0,16099.0,16099.0,17-07-2018,25-07-2018,25-07-2018,2018,10
27381,358329479,358835375,HUF,522000.0,662940.0,662940.0,17-07-2018,16-08-2018,16-08-2018,2018,4
27437,373670039,358319629,HUF,382250.0,382250.0,382250.0,04-09-2018,04-09-2018,12-09-2018,2018,3
27445,373669908,373667818,HUF,2105930.0,2674531.0,2674531.0,04-09-2018,04-09-2018,12-09-2018,2018,20
27461,371597131,325150812,EUR,9180.0,9180.0,9180.0,31-08-2018,31-08-2018,17-09-2018,2018,31
27629,240712631,240434478,HUF,200000.0,254000.0,254000.0,01-02-2018,31-01-2018,08-02-2018,2018,10
27636,240712912,240285224,HUF,1200000.0,1200000.0,1200000.0,01-02-2018,01-02-2018,01-02-2018,2018,3
27686,424504622,239943925,HUF,100000.0,127000.0,127000.0,04-02-2019,04-02-2019,12-02-2019,2019,42
27714,333207303,327083911,HUF,109651.0,109651.0,109651.0,04-06-2018,31-05-2018,12-06-2018,2018,3
27724,333207520,320518658,HUF,310455.0,310455.0,310455.0,04-06-2018,31-05-2018,12-06-2018,2018,13
27763,489407716,325616132,HUF,26757288.0,33981756.0,33981756.0,28-06-2019,27-06-2019,13-07-2019,2019,12
27770,489407723,394018837,HUF,4317254.0,5482913.0,5482913.0,28-06-2019,28-06-2019,06-07-2019,2019,24
27792,489408002,415058258,HUF,515000.0,515000.0,515000.0,28-06-2019,28-06-2019,06-07-2019,2019,39
27795,489408005,469344299,HUF,949617.0,1206014.0,1206014.0,28-06-2019,28-06-2019,05-07-2019,2019,21
27857,359412609,258180702,HUF,5000.0,5000.0,5000.0,20-07-2018,11-07-2018,11-07-2018,2018,17
27887,421253397,421250461,HUF,-640400.0,-813308.0,-813308.0,29-01-2019,23-02-2018,28-02-2019,2019,1
27920,421253967,397530490,HUF,5000.0,6350.0,6350.0,29-01-2019,13-02-2019,13-02-2019,2019,26
27939,421254058,386511481,HUF,200000.0,200000.0,200000.0,29-01-2019,25-01-2019,06-02-2019,2019,19
27945,421254289,408469235,HUF,15748.0,20000.0,20000.0,27-01-2019,27-01-2019,27-01-2019,2019,49
27954,421254403,345753544,HUF,6080593.0,6080593.0,6080593.0,29-01-2019,24-01-2019,13-02-2019,2019,174
28021,435226117,426759804,HUF,-142500.0,-142500.0,-142500.0,11-03-2019,04-03-2019,12-03-2019,2019,56
28310,389238823,373667814,HUF,-12000.0,-12000.0,-12000.0,18-10-2018,18-10-2018,18-10-2018,2018,3
28324,389238868,388601547,HUF,3250.0,4128.0,4128.0,18-10-2018,16-10-2018,02-11-2018,2018,22
28372,389239034,386511578,HUF,450000.0,571500.0,571500.0,18-10-2018,15-10-2018,25-10-2018,2018,104
28538,240123734,239125192,HUF,25000.0,31750.0,31750.0,04-12-2017,12-12-2017,12-12-2017,2017,19
28546,240099465,239943932,HUF,-8112780.0,-10303231.0,-10303231.0,21-11-2017,21-11-2017,21-11-2017,2017,2
28554,240099482,240041151,HUF,3430.0,3430.0,3430.0,04-12-2017,04-12-2017,04-12-2017,2017,7
28612,399384889,345778454,HUF,2000000.0,2540000.0,2540000.0,14-11-2018,11-11-2018,19-11-2018,2018,46
28780,353945103,251636435,HUF,70866.0,90000.0,90000.0,02-07-2018,02-07-2018,06-07-2018,2018,75
28790,353945134,240888140,HUF,1200000.0,1200000.0,1200000.0,02-07-2018,25-06-2018,10-07-2018,2018,110
28871,356898945,257056271,HUF,110000.0,110000.0,110000.0,12-07-2018,12-07-2018,11-08-2018,2018,23
28881,356897247,349681922,HUF,20000.0,25400.0,25400.0,12-07-2018,12-07-2018,20-07-2018,2018,2
28900,380060888,378324598,HUF,11450.0,11450.0,11450.0,23-09-2018,25-09-2018,25-09-2018,2018,5
28927,380060763,352532706,HUF,20000.0,20000.0,20000.0,23-09-2018,14-09-2018,01-10-2018,2018,15
28963,538429288,327102241,HUF,1100000.0,1100000.0,1100000.0,05-11-2019,05-11-2019,05-11-2019,2019,14
28972,538429297,538413920,HUF,182382.0,182382.0,182382.0,05-11-2019,05-11-2019,13-11-2019,2019,1
28976,538429530,419568806,HUF,420000.0,533400.0,533400.0,05-11-2019,13-11-2019,13-11-2019,2019,57
28977,538429531,419571840,HUF,510000.0,647700.0,647700.0,04-11-2019,12-11-2019,12-11-2019,2019,1707
28989,538429543,532660777,HUF,60000.0,60000.0,60000.0,05-11-2019,05-11-2019,08-11-2019,2019,9
28997,538429777,319454664,HUF,1000000.0,1270000.0,1270000.0,05-11-2019,05-11-2019,13-11-2019,2019,48
29027,416115025,258538146,HUF,3858563.0,3858563.0,3858563.0,07-01-2019,31-12-2018,08-01-2019,2019,29
29034,415739370,240856846,HUF,168700.0,214249.0,214249.0,06-01-2019,06-01-2019,14-01-2019,2019,81
29068,415739550,411071943,HUF,100000.0,127000.0,127000.0,06-01-2019,31-12-2018,05-02-2019,2019,45
29074,415739637,349706926,HUF,614100.0,779907.0,779907.0,06-01-2019,05-02-2019,05-02-2019,2019,134
29174,569065425,548434132,HUF,52000.0,66040.0,66040.0,09-01-2020,17-01-2020,17-01-2020,2020,84
29175,569065426,555670135,HUF,1500.0,1500.0,1500.0,09-01-2020,17-01-2020,17-01-2020,2020,23
29195,569065623,493340816,HUF,250000.0,317500.0,317500.0,09-01-2020,09-01-2020,17-01-2020,2020,26
29222,569066248,400703549,HUF,270000.0,270000.0,270000.0,09-01-2020,15-01-2020,15-01-2020,2020,39
29223,569066249,411082196,HUF,10000.0,12700.0,12700.0,09-01-2020,31-12-2019,09-01-2020,2020,624
29265,258506910,254633572,HUF,300000.0,300000.0,300000.0,09-04-2018,10-04-2018,10-04-2018,2018,85
29309,517812634,473949049,HUF,-720000.0,-720000.0,-720000.0,13-09-2019,13-09-2019,21-09-2019,2019,26
29321,517812804,323871060,HUF,15000.0,19050.0,19050.0,13-09-2019,13-09-2019,13-10-2019,2019,21
29343,517813479,515359264,HUF,-1000000.0,-1000000.0,-1000000.0,13-09-2019,13-09-2019,21-09-2019,2019,12
29352,517813609,457823292,HUF,10000.0,12700.0,12700.0,10-09-2019,25-09-2019,25-09-2019,2019,362
29357,517813614,510603686,HUF,435000.0,552450.0,552450.0,13-09-2019,13-09-2019,21-09-2019,2019,8
29381,377529661,327135845,HUF,556000.0,706120.0,706120.0,14-09-2018,31-08-2018,19-09-2018,2018,33
29404,377529928,367369126,HUF,239295.0,239295.0,239295.0,14-09-2018,27-08-2018,14-10-2018,2018,86
29426,377530090,363254354,HUF,3000.0,3000.0,3000.0,14-09-2018,14-09-2018,22-09-2018,2018,88
29469,368790846,366007857,HUF,81777.0,81777.0,81777.0,17-08-2018,25-08-2018,25-08-2018,2018,13
29472,368790849,368786766,HUF,43177.0,43177.0,43177.0,17-08-2018,25-08-2018,25-08-2018,2018,1
29488,369078183,269285978,HUF,27560000.0,35001200.0,35001200.0,17-08-2018,17-08-2018,16-09-2018,2018,101
29529,393867869,257500513,HUF,693000.0,880110.0,880110.0,03-11-2018,03-11-2018,03-12-2018,2018,83
29550,394015220,333820087,HUF,287900.0,365633.0,365633.0,03-11-2018,19-10-2018,11-11-2018,2018,82
29764,388627019,377028874,HUF,140000.0,140000.0,140000.0,11-10-2018,11-10-2018,19-10-2018,2018,42
29769,388627024,385457400,HUF,80000.0,80000.0,80000.0,11-10-2018,01-10-2018,12-10-2018,2018,8
29791,388627046,378348939,HUF,-258400.0,-328168.0,-328168.0,12-10-2018,01-10-2018,31-10-2018,2018,116
29793,388627048,386126694,HUF,200000.0,200000.0,200000.0,10-10-2018,10-10-2018,12-10-2018,2018,1
29867,388627356,368032637,HUF,2354330.0,2989999.0,2989999.0,12-10-2018,28-09-2018,11-11-2018,2018,4
30025,369833195,368786742,HUF,350000.0,444500.0,444500.0,22-08-2018,07-08-2018,30-08-2018,2018,9
30035,355637336,345726807,HUF,153555.0,153555.0,153555.0,04-07-2018,11-07-2018,11-07-2018,2018,4
30199,253871482,253884733,HUF,25000.0,25000.0,25000.0,02-03-2018,02-03-2018,07-03-2018,2018,2
30258,533334366,439621146,EUR,3800.0,3800.0,3800.0,21-10-2019,17-10-2019,29-10-2019,2019,6
30264,533334372,493725158,HUF,20000.0,25400.0,25400.0,21-10-2019,11-10-2019,29-10-2019,2019,34
30288,533334597,447094542,HUF,618500.0,785495.0,785495.0,20-10-2019,30-09-2019,30-10-2019,2019,14
30289,533334598,450028682,HUF,144900.0,184025.0,184025.0,21-10-2019,21-10-2019,21-10-2019,2019,28
30290,533334599,496650263,HUF,142725.0,181260.0,181260.0,21-10-2019,21-10-2019,24-10-2019,2019,51
30294,533334603,522485465,HUF,2381495.0,3024499.0,3024499.0,21-10-2019,21-10-2019,05-11-2019,2019,127
30295,533334604,528447071,HUF,100000.0,127000.0,127000.0,21-10-2019,21-10-2019,26-10-2019,2019,78
30299,533352804,469360604,HUF,350000.0,350000.0,350000.0,21-10-2019,21-10-2019,22-10-2019,2019,53
30340,290600289,251701805,HUF,60000.0,60000.0,60000.0,01-05-2018,18-04-2018,11-05-2018,2018,3
30359,613534608,419571766,HUF,80000.0,80000.0,80000.0,11-05-2020,11-05-2020,19-05-2020,2020,62
30370,613534687,547045424,HUF,1095000.0,1390650.0,1390650.0,11-05-2020,10-06-2020,10-06-2020,2020,20
30378,613534869,514379210,HUF,342000.0,342000.0,342000.0,11-05-2020,11-05-2020,19-05-2020,2020,19
30379,613534952,578650212,HUF,194469.0,194469.0,194469.0,11-05-2020,11-05-2020,14-05-2020,2020,15
30381,613534954,607002346,HUF,25000.0,25000.0,25000.0,11-05-2020,11-05-2020,11-05-2020,2020,91
30383,613534956,457331569,HUF,813600.0,813600.0,813600.0,30-04-2020,30-04-2020,15-05-2020,2020,47
30394,613535075,608439701,HUF,26000.0,33020.0,33020.0,11-05-2020,11-05-2020,19-05-2020,2020,31
30417,425141786,396452871,HUF,24346.0,30919.0,30919.0,06-02-2019,06-02-2019,14-02-2019,2019,106
30507,389874288,257195113,HUF,1563955.0,1986223.0,1986223.0,23-10-2018,15-11-2018,15-11-2018,2018,26
30524,389874395,382665049,HUF,10027975.0,12735528.0,12735528.0,23-10-2018,23-10-2018,22-11-2018,2018,67
30548,391595519,323578562,HUF,80000.0,101600.0,101600.0,31-10-2018,31-10-2018,08-11-2018,2018,53
30632,643636901,631843693,HUF,6800.0,6800.0,6800.0,14-07-2020,14-07-2020,14-07-2020,2020,143
30649,643636918,452438634,HUF,4281756.0,4281756.0,4281756.0,14-07-2020,30-06-2020,29-07-2020,2020,533
30650,643636919,233824307,HUF,5015000.0,6369050.0,6369050.0,14-07-2020,14-07-2020,22-07-2020,2020,114
30658,643636927,514341007,HUF,640000.0,640000.0,640000.0,14-07-2020,23-06-2020,13-08-2020,2020,26
30668,643637139,621704845,HUF,7200.0,7200.0,7200.0,14-07-2020,14-07-2020,14-07-2020,2020,40
30689,549469913,549470010,HUF,350000.0,444500.0,444500.0,18-10-2019,18-10-2019,18-10-2019,2019,6
30723,549472292,415058325,HUF,118110.0,150000.0,150000.0,05-12-2019,04-01-2020,04-01-2020,2019,43
30812,372955602,359410389,HUF,1866865.0,2360457.0,2360457.0,02-09-2018,02-09-2018,10-09-2018,2018,36
30891,340366063,328809783,HUF,782194.0,993386.0,993386.0,13-06-2018,14-08-2018,21-09-2018,2018,2
30977,240505326,240505339,HUF,0.0,0.0,0.0,06-01-2018,06-01-2018,06-01-2018,2018,1
31078,538391417,453122703,HUF,450000.0,450000.0,450000.0,04-11-2019,12-11-2019,12-11-2019,2019,23
31081,538391420,502172965,HUF,120000.0,152400.0,152400.0,04-11-2019,08-11-2019,08-11-2019,2019,66
31134,406174880,251660381,HUF,1800000.0,2286000.0,2286000.0,10-12-2018,10-12-2018,09-01-2019,2018,7
31254,431732503,418680559,HUF,60000.0,76200.0,76200.0,01-03-2019,01-03-2019,09-03-2019,2019,80
31258,431732582,240281381,HUF,17160.0,21795.0,21795.0,01-03-2019,01-03-2019,01-03-2019,2019,323
31293,375776514,373667844,HUF,696500.0,884555.0,884555.0,10-09-2018,10-09-2018,18-09-2018,2018,100
31382,424508936,414669342,EUR,2500.0,2500.0,2500.0,04-02-2019,04-02-2019,19-02-2019,2019,77
31393,424509167,327135904,HUF,150000.0,150000.0,150000.0,04-02-2019,14-02-2019,14-02-2019,2019,45
31666,456231775,353440239,HUF,1217500.0,1436650.0,1436650.0,03-05-2019,05-03-2019,10-05-2019,2019,34
31675,456231784,374509679,HUF,95985.0,95985.0,95985.0,03-05-2019,27-03-2019,11-05-2019,2019,108
31689,456232102,341588444,HUF,384450.0,488252.0,488252.0,03-05-2019,03-05-2019,18-05-2019,2019,72
31720,456232365,426789402,HUF,50000.0,63500.0,63500.0,03-05-2019,03-05-2019,11-05-2019,2019,44
31809,388628243,377028880,HUF,1500000.0,1905000.0,1905000.0,12-10-2018,12-10-2018,20-10-2018,2018,10
31811,388628245,356354786,EUR,3992.2,5070.09,5070.09,11-10-2018,11-10-2018,18-10-2018,2018,26
31851,388628507,349698844,HUF,588000.0,746760.0,746760.0,15-10-2018,15-10-2018,23-10-2018,2018,21
31976,388629066,386511563,HUF,2000000.0,2540000.0,2540000.0,15-10-2018,15-10-2018,14-11-2018,2018,49
31982,388629072,377532399,HUF,950000.0,1206500.0,1206500.0,15-10-2018,15-10-2018,23-10-2018,2018,9
32013,388629103,356882763,HUF,-835000.0,-1060450.0,-1060450.0,15-10-2018,05-10-2018,04-11-2018,2018,117
32085,388629389,386510923,HUF,1670000.0,2120900.0,2120900.0,12-10-2018,12-10-2018,20-10-2018,2018,1
32141,434036857,350315178,HUF,250000.0,317500.0,317500.0,03-03-2019,03-03-2019,18-03-2019,2019,68
32219,258510052,258494702,HUF,-150000.0,-150000.0,-150000.0,10-04-2018,07-04-2018,15-04-2018,2018,12
32254,391597936,319454668,HUF,300000.0,381000.0,381000.0,31-10-2018,31-10-2018,08-11-2018,2018,12
32324,391594136,389541582,HUF,35000.0,44450.0,44450.0,30-10-2018,30-10-2018,07-11-2018,2018,6
32331,391594797,356904584,HUF,512500.0,650875.0,650875.0,31-10-2018,08-11-2018,08-11-2018,2018,67
32428,391194859,385457408,HUF,798000.0,1013460.0,1013460.0,30-10-2018,30-10-2018,29-11-2018,2018,286
32448,327136581,324164221,HUF,9400.0,9400.0,9400.0,31-05-2018,16-06-2018,16-06-2018,2018,4
32472,327137043,281357582,HUF,1093650.0,1388936.0,1388936.0,31-05-2018,05-06-2018,05-06-2018,2018,3
32495,327413448,327118692,HUF,600000.0,600000.0,600000.0,31-05-2018,31-05-2018,10-06-2018,2018,24
32586,374917949,352532730,HUF,1500000.0,1500000.0,1500000.0,07-09-2018,07-09-2018,22-09-2018,2018,9
32721,299608201,257500462,HUF,350000.0,350000.0,350000.0,03-05-2018,10-05-2018,10-05-2018,2018,97
32879,406179207,386511579,HUF,21000000.0,21000000.0,21000000.0,10-12-2018,10-12-2018,18-12-2018,2018,17
32936,446099448,327118687,HUF,10000.0,10000.0,10000.0,05-04-2019,05-04-2019,05-04-2019,2019,44
32948,446099460,374917653,HUF,252000.0,252000.0,252000.0,05-04-2019,05-04-2019,13-04-2019,2019,42
32989,400682989,399979254,HUF,24000000.0,30480000.0,30480000.0,26-11-2018,26-11-2018,29-11-2018,2018,13
33252,358313376,327135836,HUF,173228.0,220000.0,220000.0,04-06-2018,04-06-2018,12-06-2018,2018,9
33256,358313423,358306309,HUF,39600.0,39600.0,39600.0,16-07-2018,23-06-2018,23-06-2018,2018,2
33336,368040703,341219834,HUF,39792370.0,50536310.0,50536310.0,15-08-2018,20-08-2018,20-08-2018,2018,28
33538,492962338,386511586,EUR,250.0,250.0,250.0,02-07-2019,02-07-2019,10-07-2019,2019,141
33545,492962377,398958591,HUF,55000.0,69850.0,69850.0,02-07-2019,02-07-2019,17-07-2019,2019,4
33642,384231962,353396541,HUF,-10000000.0,-10000000.0,-10000000.0,04-10-2018,27-09-2018,16-10-2018,2018,20
33659,384232340,374509683,HUF,1360348.0,1727642.0,1727642.0,04-10-2018,04-10-2018,19-10-2018,2018,116
33663,384232287,349707005,HUF,27000.0,34290.0,34290.0,04-10-2018,04-10-2018,19-10-2018,2018,26
33680,384232456,382665032,HUF,-2940000.0,-3733800.0,-3733800.0,04-10-2018,10-11-2018,10-11-2018,2018,21
